LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1734687989.253617,292750.000,45844,3,MZ,1,100, 5
1734687989.293617,292790.000,45844,3,MZ,1,100, 6
1734687989.333617,292830.000,45862,2,MZ,1,100, 6
1734687989.373616,292870.000,45862,2,MZ,1,100, 5
1734687989.413616,292910.000,45878,3,MZ,1,100, 6
1734687989.453616,292950.000,45878,3,MZ,1,100, 5
1734687989.493616,292990.000,45878,3,MZ,1,100, 5
1734687989.529282,293025.667,45897,3,MZ,1,100, 5
1734687989.564949,293061.333,45897,3,MZ,1,100, 6
1734687989.600615,293097.000,45897,3,MZ,1,100, 7
1734687989.640615,293137.000,45912,2,MZ,1,100, 5
1734687989.680614,293177.000,45912,2,MZ,1,100, 5
1734687989.720614,293217.000,45929,3,MZ,1,100, 6
1734687989.760614,293257.000,45929,3,MZ,1,100, 5
1734687989.800614,293297.000,45929,3,MZ,1,100, 5
1734687989.840613,293337.000,45945,2,MZ,1,100, 6
1734687989.880613,293377.000,45945,2,MZ,1,100, 4
1734687989.920946,293417.333,45963,3,MZ,1,100, 6
1734687989.961279,293457.667,45963,3,MZ,1,100, 5
1734687990.001612,293498.000,45963,3,MZ,1,100, 7
1734687990.041612,293538.000,45978,2,MZ,1,100, 5
1734687990.081612,293578.000,45978,2,MZ,1,100, 5
1734687990.121278,293617.667,45994,3,MZ,1,100, 5
1734687990.160945,293657.333,45994,3,MZ,1,100, 5
1734687990.200611,293697.000,45994,3,MZ,1,100, 5
1734687990.240611,293737.000,46010,2,MZ,1,100, 4
1734687990.280611,293777.000,46010,2,MZ,1,100, 5
1734687990.320944,293817.333,46030,3,MZ,1,100, 5
1734687990.361277,293857.667,46030,3,MZ,1,100, 6
1734687990.401610,293898.000,46030,3,MZ,1,100, 5
1734687990.441109,293937.500,46045,2,MZ,1,100, 4
1734687990.480609,293977.000,46045,2,MZ,1,100, 6
1734687990.520609,294017.000,46061,3,MZ,1,100, 6
1734687990.560609,294057.000,46061,3,MZ,1,100, 6
1734687990.600608,294097.000,46061,3,MZ,1,100, 4
1734687990.640608,294137.000,46078,3,MZ,1,100, 4
1734687990.680608,294177.000,46078,3,MZ,1,100, 4
1734687990.720608,294217.000,46078,3,MZ,1,100, 4
1734687990.760607,294257.000,46095,2,MZ,1,100, 6
1734687990.800607,294297.000,46095,2,MZ,1,100, 5
1734687990.835940,294332.333,46111,3,MZ,1,100, 5
1734687990.871273,294367.667,46111,3,MZ,1,100, 5
1734687990.906606,294403.000,46111,3,MZ,1,100, 5
1734687990.946606,294443.000,46127,2,MZ,1,100, 4
1734687990.986606,294483.000,46127,2,MZ,1,100, 5
1734687991.026606,294523.000,46143,3,MZ,1,100, 5
1734687991.066605,294563.000,46143,3,MZ,1,100, 6
1734687991.106605,294603.000,46143,3,MZ,1,100, 6
1734687991.146605,294643.000,46160,3,MZ,1,100, 5
1734687991.186604,294683.000,46160,3,MZ,1,100, 6
1734687991.226604,294723.000,46160,3,MZ,1,100, 5
1734687991.266604,294763.000,46179,2,MZ,1,100, 5
1734687991.306604,294803.000,46179,2,MZ,1,100, 5
1734687991.346603,294843.000,46194,3,MZ,1,100, 6
1734687991.386603,294883.000,46194,3,MZ,1,100, 7
1734687991.426603,294923.000,46194,3,MZ,1,100, 6
1734687991.466603,294963.000,46210,2,MZ,1,100, 5
1734687991.506602,295003.000,46210,2,MZ,1,100, 6
1734687991.546602,295043.000,46227,3,MZ,1,100, 6
1734687991.586602,295083.000,46227,3,MZ,1,100, 6
1734687991.626601,295123.000,46227,3,MZ,1,100, 6
1734687991.666601,295163.000,46244,2,MZ,1,100, 6
1734687991.706601,295203.000,46244,2,MZ,1,100, 6
1734687991.746601,295243.000,46259,3,MZ,1,100, 6
1734687991.786601,295283.000,46259,3,MZ,1,100, 7
1734687991.826600,295323.000,46259,3,MZ,1,100, 6
1734687991.866600,295363.000,46275,2,MZ,1,100, 6
1734687991.906600,295403.000,46275,2,MZ,1,100, 6
1734687991.943599,295440.000,46298,4,MZ,1,100, 6
1734687991.980599,295477.000,46298,4,MZ,1,100, 6
1734687992.017599,295514.000,46298,4,MZ,1,100, 6
1734687992.054599,295551.000,46298,4,MZ,1,100, 6
1734687992.094265,295590.667,46316,3,MZ,1,100, 5
1734687992.133932,295630.333,46316,3,MZ,1,100, 6
1734687992.173598,295670.000,46316,3,MZ,1,100, 6
1734687992.214098,295710.500,46333,2,MZ,1,100, 6
1734687992.254597,295751.000,46333,2,MZ,1,100, 6
1734687992.294264,295790.667,46350,3,MZ,1,100, 6
1734687992.333930,295830.333,46350,3,MZ,1,100, 5
1734687992.373597,295870.000,46350,3,MZ,1,100, 7
1734687992.414096,295910.500,46365,2,MZ,1,100, 4
1734687992.454596,295951.000,46365,2,MZ,1,100, 6
1734687992.494262,295990.667,46381,3,MZ,1,100, 5
1734687992.533929,296030.333,46381,3,MZ,1,100, 5
1734687992.573595,296070.000,46381,3,MZ,1,100, 5
1734687992.613595,296110.000,46399,3,MZ,1,100, 6
1734687992.653595,296150.000,46399,3,MZ,1,100, 6
1734687992.693594,296190.000,46399,3,MZ,1,100, 5
1734687992.733594,296230.000,46415,2,MZ,1,100, 6
1734687992.773594,296270.000,46415,2,MZ,1,100, 5
1734687992.813927,296310.333,46432,3,MZ,1,100, 6
1734687992.854260,296350.667,46432,3,MZ,1,100, 6
1734687992.894593,296391.000,46432,3,MZ,1,100, 6
1734687992.934593,296431.000,46449,2,MZ,1,100, 5
1734687992.974593,296471.000,46449,2,MZ,1,100, 6
1734687993.014259,296510.667,46468,3,MZ,1,100, 6
1734687993.053926,296550.333,46468,3,MZ,1,100, 6
1734687993.093592,296590.000,46468,3,MZ,1,100, 6
1734687993.128925,296625.333,46484,3,MZ,1,100, 5
1734687993.164258,296660.667,46484,3,MZ,1,100, 7
1734687993.199591,296696.000,46484,3,MZ,1,100, 5
1734687993.239591,296736.000,46499,2,MZ,1,100, 6
1734687993.279591,296776.000,46499,2,MZ,1,100, 6
1734687993.319924,296816.333,46518,3,MZ,1,100, 5
1734687993.360257,296856.667,46518,3,MZ,1,100, 6
1734687993.400590,296897.000,46518,3,MZ,1,100, 6
1734687993.440590,296937.000,46537,2,MZ,1,100, 6
1734687993.480589,296977.000,46537,2,MZ,1,100, 5
1734687993.520589,297017.000,46553,3,MZ,1,100, 5
1734687993.560589,297057.000,46553,3,MZ,1,100, 6
1734687993.600589,297097.000,46553,3,MZ,1,100, 6
1734687993.640088,297136.500,46569,2,MZ,1,100, 5
1734687993.679588,297176.000,46569,2,MZ,1,100, 6
1734687993.719588,297216.000,46585,3,MZ,1,100, 6
1734687993.759588,297256.000,46585,3,MZ,1,100, 6
1734687993.799587,297296.000,46585,3,MZ,1,100, 6
1734687993.839587,297336.000,46602,2,MZ,1,100, 6
1734687993.879587,297376.000,46602,2,MZ,1,100, 7
1734687993.919586,297416.000,46619,3,MZ,1,100, 4
1734687993.959586,297456.000,46619,3,MZ,1,100, 5
1734687993.999586,297496.000,46619,3,MZ,1,100, 5
1734687994.039586,297536.000,46635,2,MZ,1,100, 6
1734687994.079585,297576.000,46635,2,MZ,1,100, 6
1734687994.119585,297616.000,46650,3,MZ,1,100, 6
1734687994.159585,297656.000,46650,3,MZ,1,100, 5
1734687994.199584,297696.000,46650,3,MZ,1,100, 5
1734687994.239918,297736.333,46670,3,MZ,1,100, 6
1734687994.280251,297776.667,46670,3,MZ,1,100, 6
1734687994.320584,297817.000,46670,3,MZ,1,100, 6
1734687994.353584,297850.000,46686,2,MZ,1,100, 6
1734687994.386583,297883.000,46686,2,MZ,1,100, 6
1734687994.426583,297923.000,46703,3,MZ,1,100, 5
1734687994.466583,297963.000,46703,3,MZ,1,100, 6
1734687994.506582,298003.000,46703,3,MZ,1,100, 5
1734687994.546582,298043.000,46717,2,MZ,1,100, 6
1734687994.586582,298083.000,46717,2,MZ,1,100, 5
1734687994.626582,298123.000,46735,3,MZ,1,100, 5
1734687994.666581,298163.000,46735,3,MZ,1,100, 6
1734687994.706581,298203.000,46735,3,MZ,1,100, 6
1734687994.746581,298243.000,46751,3,MZ,1,100, 6
1734687994.786581,298283.000,46751,3,MZ,1,100, 5
1734687994.826580,298323.000,46751,3,MZ,1,100, 5
1734687994.866580,298363.000,46768,2,MZ,1,100, 5
1734687994.906580,298403.000,46768,2,MZ,1,100, 6
1734687994.946580,298443.000,46783,3,MZ,1,100, 6
1734687994.986579,298483.000,46783,3,MZ,1,100, 6
1734687995.026579,298523.000,46783,3,MZ,1,100, 6
1734687995.067079,298563.500,46800,2,MZ,1,100, 5
1734687995.107579,298604.000,46800,2,MZ,1,100, 6
1734687995.147245,298643.667,46816,3,MZ,1,100, 6
1734687995.186911,298683.333,46816,3,MZ,1,100, 6
1734687995.226578,298723.000,46816,3,MZ,1,100, 5
1734687995.267077,298763.500,46834,2,MZ,1,100, 6
1734687995.307577,298804.000,46834,2,MZ,1,100, 6
1734687995.347577,298844.000,46848,3,MZ,1,100, 6
1734687995.387577,298884.000,46848,3,MZ,1,100, 6
1734687995.427576,298924.000,46848,3,MZ,1,100, 4
1734687995.467576,298964.000,46865,2,MZ,1,100, 5
1734687995.507576,299004.000,46865,2,MZ,1,100, 6
1734687995.542909,299039.333,46883,3,MZ,1,100, 4
1734687995.578242,299074.667,46883,3,MZ,1,100, 6
1734687995.613575,299110.000,46883,3,MZ,1,100, 6
1734687995.653575,299150.000,46901,3,MZ,1,100, 6
1734687995.693575,299190.000,46901,3,MZ,1,100, 6
1734687995.733574,299230.000,46901,3,MZ,1,100, 6
1734687995.773574,299270.000,46915,2,MZ,1,100, 4
1734687995.813574,299310.000,46915,2,MZ,1,100, 5
1734687995.853574,299350.000,46932,3,MZ,1,100, 5
1734687995.893573,299390.000,46932,3,MZ,1,100, 6
1734687995.933573,299430.000,46932,3,MZ,1,100, 5
1734687995.973073,299469.500,46949,2,MZ,1,100, 5
1734687996.012573,299509.000,46949,2,MZ,1,100, 6
1734687996.052906,299549.333,46966,3,MZ,1,100, 5
1734687996.093239,299589.667,46966,3,MZ,1,100, 5
1734687996.133572,299630.000,46966,3,MZ,1,100, 5
1734687996.173071,299669.500,46981,2,MZ,1,100, 5
1734687996.212571,299709.000,46981,2,MZ,1,100, 5
1734687996.252904,299749.333,47000,3,MZ,1,100, 6
1734687996.293237,299789.667,47000,3,MZ,1,100, 5
1734687996.333570,299830.000,47000,3,MZ,1,100, 5
1734687996.373237,299869.667,47016,3,MZ,1,100, 6
1734687996.412903,299909.333,47016,3,MZ,1,100, 5
1734687996.452570,299949.000,47016,3,MZ,1,100, 6
1734687996.492569,299989.000,47033,2,MZ,1,100, 6
1734687996.532569,300029.000,47033,2,MZ,1,100, 5
1734687996.572902,300069.333,47050,3,MZ,1,100, 5
1734687996.613235,300109.667,47050,3,MZ,1,100, 6
1734687996.653568,300150.000,47050,3,MZ,1,100, 5
1734687996.693068,300189.500,47065,2,MZ,1,100, 6
1734687996.732568,300229.000,47065,2,MZ,1,100, 5
1734687996.768234,300264.667,47081,3,MZ,1,100, 6
1734687996.803901,300300.333,47081,3,MZ,1,100, 5
1734687996.839567,300336.000,47081,3,MZ,1,100, 6
1734687996.879567,300376.000,47098,3,MZ,1,100, 6
1734687996.919567,300416.000,47098,3,MZ,1,100, 5
1734687996.959566,300456.000,47098,3,MZ,1,100, 5
1734687996.999566,300496.000,47115,2,MZ,1,100, 6
1734687997.039566,300536.000,47115,2,MZ,1,100, 5
1734687997.079566,300576.000,47137,4,MZ,1,100, 6
1734687997.119565,300616.000,47137,4,MZ,1,100, 5
1734687997.159565,300656.000,47137,4,MZ,1,100, 6
1734687997.199565,300696.000,47137,4,MZ,1,100, 6
1734687997.239564,300736.000,47151,2,MZ,1,100, 6
1734687997.279564,300776.000,47151,2,MZ,1,100, 6
1734687997.319564,300816.000,47169,3,MZ,1,100, 6
1734687997.359564,300856.000,47169,3,MZ,1,100, 6
1734687997.399563,300896.000,47169,3,MZ,1,100, 6
1734687997.439563,300936.000,47187,2,MZ,1,100, 6
1734687997.479563,300976.000,47187,2,MZ,1,100, 5
1734687997.519562,301016.000,47204,3,MZ,1,100, 4
1734687997.559562,301056.000,47204,3,MZ,1,100, 6
1734687997.599562,301096.000,47204,3,MZ,1,100, 6
1734687997.639562,301136.000,47220,2,MZ,1,100, 5
1734687997.679561,301176.000,47220,2,MZ,1,100, 6
1734687997.719561,301216.000,47236,3,MZ,1,100, 6
1734687997.759561,301256.000,47236,3,MZ,1,100, 6
1734687997.799561,301296.000,47236,3,MZ,1,100, 6
1734687997.835227,301331.667,47252,3,MZ,1,100, 6
1734687997.870893,301367.333,47252,3,MZ,1,100, 6
1734687997.906560,301403.000,47252,3,MZ,1,100, 5
1734687997.947060,301443.500,47270,2,MZ,1,100, 6
1734687997.987560,301484.000,47270,2,MZ,1,100, 4
1734687998.027226,301523.667,47288,3,MZ,1,100, 5
1734687998.066892,301563.333,47288,3,MZ,1,100, 4
1734687998.106559,301603.000,47288,3,MZ,1,100, 6
1734687998.146558,301643.000,47303,2,MZ,1,100, 5
1734687998.186558,301683.000,47303,2,MZ,1,100, 5
1734687998.226558,301723.000,47320,3,MZ,1,100, 5
1734687998.266558,301763.000,47320,3,MZ,1,100, 4
1734687998.306557,301803.000,47320,3,MZ,1,100, 5
1734687998.346557,301843.000,47337,3,MZ,1,100, 6
1734687998.386557,301883.000,47337,3,MZ,1,100, 5
1734687998.426557,301923.000,47337,3,MZ,1,100, 5
1734687998.466556,301963.000,47353,2,MZ,1,100, 5
1734687998.506556,302003.000,47353,2,MZ,1,100, 4
1734687998.546556,302043.000,47368,3,MZ,1,100, 5
1734687998.586555,302083.000,47368,3,MZ,1,100, 6
1734687998.626555,302123.000,47368,3,MZ,1,100, 4
1734687998.666555,302163.000,47387,2,MZ,1,100, 5
1734687998.706555,302203.000,47387,2,MZ,1,100, 6
1734687998.746554,302243.000,47404,3,MZ,1,100, 5
1734687998.786554,302283.000,47404,3,MZ,1,100, 6
1734687998.826554,302323.000,47404,3,MZ,1,100, 6
1734687998.866054,302362.500,47420,2,MZ,1,100, 6
1734687998.905553,302402.000,47420,2,MZ,1,100, 5
1734687998.945553,302442.000,47436,3,MZ,1,100, 5
1734687998.985553,302482.000,47436,3,MZ,1,100, 6
1734687999.025553,302522.000,47436,3,MZ,1,100, 6
1734687999.061219,302557.667,47452,3,MZ,1,100, 6
1734687999.096885,302593.333,47452,3,MZ,1,100, 4
1734687999.132552,302629.000,47452,3,MZ,1,100, 6
1734687999.172552,302669.000,47469,2,MZ,1,100, 4
1734687999.212551,302709.000,47469,2,MZ,1,100, 4
1734687999.252551,302749.000,47486,3,MZ,1,100, 6
1734687999.292551,302789.000,47486,3,MZ,1,100, 5
1734687999.332551,302829.000,47486,3,MZ,1,100, 5
1734687999.372550,302869.000,47501,2,MZ,1,100, 6
1734687999.412550,302909.000,47501,2,MZ,1,100, 6
1734687999.452550,302949.000,47517,3,MZ,1,100, 5
1734687999.492549,302989.000,47517,3,MZ,1,100, 6
1734687999.532549,303029.000,47517,3,MZ,1,100, 6
1734687999.572549,303069.000,47534,2,MZ,1,100, 5
1734687999.612549,303109.000,47534,2,MZ,1,100, 6
1734687999.652548,303149.000,47551,3,MZ,1,100, 5
1734687999.692548,303189.000,47551,3,MZ,1,100, 4
1734687999.732548,303229.000,47551,3,MZ,1,100, 6
1734687999.772548,303269.000,47567,2,MZ,1,100, 5
1734687999.812547,303309.000,47567,2,MZ,1,100, 5
1734687999.852547,303349.000,47582,3,MZ,1,100, 5
1734687999.892547,303389.000,47582,3,MZ,1,100, 6
1734687999.932547,303429.000,47582,3,MZ,1,100, 6
1734687999.972546,303469.000,47600,3,MZ,1,100, 4
1734688000.012546,303509.000,47600,3,MZ,1,100, 5
1734688000.052546,303549.000,47600,3,MZ,1,100, 5
1734688000.092546,303589.000,47616,2,MZ,1,100, 6
1734688000.132545,303629.000,47616,2,MZ,1,100, 6
1734688000.168545,303665.000,47633,3,MZ,1,100, 5
1734688000.204545,303701.000,47633,3,MZ,1,100, 5
1734688000.240545,303737.000,47633,3,MZ,1,100, 4
1734688000.280544,303777.000,47648,2,MZ,1,100, 5
1734688000.320544,303817.000,47648,2,MZ,1,100, 6
1734688000.360210,303856.667,47667,3,MZ,1,100, 6
1734688000.399877,303896.333,47667,3,MZ,1,100, 5
1734688000.439543,303936.000,47667,3,MZ,1,100, 6
1734688000.479543,303976.000,47683,3,MZ,1,100, 6
1734688000.519543,304016.000,47683,3,MZ,1,100, 5
1734688000.559542,304056.000,47683,3,MZ,1,100, 6
1734688000.600042,304096.500,47701,2,MZ,1,100, 6
1734688000.640542,304137.000,47701,2,MZ,1,100, 5
1734688000.680208,304176.667,47715,3,MZ,1,100, 5
1734688000.719875,304216.333,47715,3,MZ,1,100, 4
1734688000.759541,304256.000,47715,3,MZ,1,100, 6
1734688000.800041,304296.500,47732,2,MZ,1,100, 4
1734688000.840541,304337.000,47732,2,MZ,1,100, 5
1734688000.880540,304377.000,47748,3,MZ,1,100, 6
1734688000.920540,304417.000,47748,3,MZ,1,100, 7
1734688000.960540,304457.000,47748,3,MZ,1,100, 5
1734688001.000040,304496.500,47766,2,MZ,1,100, 5
1734688001.039539,304536.000,47766,2,MZ,1,100, 5
1734688001.079539,304576.000,47780,3,MZ,1,100, 6
1734688001.119539,304616.000,47780,3,MZ,1,100, 5
1734688001.159539,304656.000,47780,3,MZ,1,100, 5
1734688001.199538,304696.000,47797,2,MZ,1,100, 5
1734688001.239538,304736.000,47797,2,MZ,1,100, 6
1734688001.279538,304776.000,47814,3,MZ,1,100, 5
1734688001.319537,304816.000,47814,3,MZ,1,100, 5
1734688001.359537,304856.000,47814,3,MZ,1,100, 6
1734688001.394870,304891.333,47831,3,MZ,1,100, 5
1734688001.430203,304926.667,47831,3,MZ,1,100, 5
1734688001.465536,304962.000,47831,3,MZ,1,100, 5
1734688001.505536,305002.000,47846,2,MZ,1,100, 6
1734688001.545536,305042.000,47846,2,MZ,1,100, 5
1734688001.585536,305082.000,47863,3,MZ,1,100, 5
1734688001.625535,305122.000,47863,3,MZ,1,100, 5
1734688001.665535,305162.000,47863,3,MZ,1,100, 4
1734688001.705535,305202.000,47879,2,MZ,1,100, 5
1734688001.745535,305242.000,47879,2,MZ,1,100, 6
1734688001.785534,305282.000,47896,3,MZ,1,100, 5
1734688001.825534,305322.000,47896,3,MZ,1,100, 5
1734688001.865534,305362.000,47896,3,MZ,1,100, 6
1734688001.905534,305402.000,47911,2,MZ,1,100, 6
1734688001.945533,305442.000,47911,2,MZ,1,100, 6
1734688001.985533,305482.000,47928,3,MZ,1,100, 4
1734688002.025533,305522.000,47928,3,MZ,1,100, 5
1734688002.065532,305562.000,47928,3,MZ,1,100, 5
1734688002.105532,305602.000,47944,3,MZ,1,100, 6
1734688002.145532,305642.000,47944,3,MZ,1,100, 5
1734688002.185532,305682.000,47944,3,MZ,1,100, 6
1734688002.225531,305722.000,47967,3,MZ,1,100, 4
1734688002.265531,305762.000,47967,3,MZ,1,100, 6
1734688002.305531,305802.000,47967,3,MZ,1,100, 5
1734688002.345531,305842.000,47983,3,MZ,1,100, 6
1734688002.385530,305882.000,47983,3,MZ,1,100, 6
1734688002.425530,305922.000,47983,3,MZ,1,100, 4
1734688002.465530,305962.000,48000,2,MZ,1,100, 5
1734688002.505530,306002.000,48000,2,MZ,1,100, 5
1734688002.541529,306038.000,48014,3,MZ,1,100, 5
1734688002.577529,306074.000,48014,3,MZ,1,100, 4
1734688002.613529,306110.000,48014,3,MZ,1,100, 5
1734688002.653195,306149.667,48032,3,MZ,1,100, 4
1734688002.692862,306189.333,48032,3,MZ,1,100, 6
1734688002.732528,306229.000,48032,3,MZ,1,100, 4
1734688002.772528,306269.000,48048,2,MZ,1,100, 4
1734688002.812527,306309.000,48048,2,MZ,1,100, 6
1734688002.852860,306349.333,48067,3,MZ,1,100, 5
1734688002.893194,306389.667,48067,3,MZ,1,100, 5
1734688002.933527,306430.000,48067,3,MZ,1,100, 6
1734688002.973526,306470.000,48082,2,MZ,1,100, 6
1734688003.013526,306510.000,48082,2,MZ,1,100, 6
1734688003.053193,306549.667,48101,3,MZ,1,100, 6
1734688003.092859,306589.333,48101,3,MZ,1,100, 6
1734688003.132525,306629.000,48101,3,MZ,1,100, 4
1734688003.172525,306669.000,48117,2,MZ,1,100, 5
1734688003.212525,306709.000,48117,2,MZ,1,100, 5
1734688003.252858,306749.333,48135,3,MZ,1,100, 6
1734688003.293191,306789.667,48135,3,MZ,1,100, 4
1734688003.333524,306830.000,48135,3,MZ,1,100, 5
1734688003.373024,306869.500,48150,2,MZ,1,100, 6
1734688003.412524,306909.000,48150,2,MZ,1,100, 5
1734688003.452523,306949.000,48166,3,MZ,1,100, 6
1734688003.492523,306989.000,48166,3,MZ,1,100, 5
1734688003.532523,307029.000,48166,3,MZ,1,100, 5
1734688003.572856,307069.333,48182,3,MZ,1,100, 5
1734688003.613189,307109.667,48182,3,MZ,1,100, 4
1734688003.653522,307150.000,48182,3,MZ,1,100, 6
1734688003.693022,307189.500,48200,2,MZ,1,100, 5
1734688003.732521,307229.000,48200,2,MZ,1,100, 4
1734688003.767854,307264.333,48216,3,MZ,1,100, 7
1734688003.803188,307299.667,48216,3,MZ,1,100, 5
1734688003.838521,307335.000,48216,3,MZ,1,100, 6
1734688003.878854,307375.333,48231,3,MZ,1,100, 5
1734688003.919187,307415.667,48231,3,MZ,1,100, 6
1734688003.959520,307456.000,48231,3,MZ,1,100, 4
1734688003.999020,307495.500,48248,2,MZ,1,100, 6
1734688004.038519,307535.000,48248,2,MZ,1,100, 6
1734688004.078519,307575.000,48265,3,MZ,1,100, 5
1734688004.118519,307615.000,48265,3,MZ,1,100, 6
1734688004.158519,307655.000,48265,3,MZ,1,100, 6
1734688004.198518,307695.000,48283,2,MZ,1,100, 6
1734688004.238518,307735.000,48283,2,MZ,1,100, 4
1734688004.278518,307775.000,48299,3,MZ,1,100, 6
1734688004.318517,307815.000,48299,3,MZ,1,100, 6
1734688004.358517,307855.000,48299,3,MZ,1,100, 5
1734688004.398517,307895.000,48315,2,MZ,1,100, 4
1734688004.438517,307935.000,48315,2,MZ,1,100, 6
1734688004.478517,307975.000,48332,3,MZ,1,100, 6
1734688004.518516,308015.000,48332,3,MZ,1,100, 6
1734688004.558516,308055.000,48332,3,MZ,1,100, 6
1734688004.598849,308095.333,48349,3,MZ,1,100, 6
1734688004.639182,308135.667,48349,3,MZ,1,100, 5
1734688004.679515,308176.000,48349,3,MZ,1,100, 5
1734688004.719015,308215.500,48365,2,MZ,1,100, 4
1734688004.758515,308255.000,48365,2,MZ,1,100, 4
1734688004.798514,308295.000,48380,3,MZ,1,100, 7
1734688004.838514,308335.000,48380,3,MZ,1,100, 5
1734688004.878514,308375.000,48380,3,MZ,1,100, 4
1734688004.918514,308415.000,48397,2,MZ,1,100, 4
1734688004.958513,308455.000,48397,2,MZ,1,100, 5
1734688004.994180,308490.667,48414,3,MZ,1,100, 5
1734688005.029846,308526.333,48414,3,MZ,1,100, 5
1734688005.065513,308562.000,48414,3,MZ,1,100, 5
1734688005.105512,308602.000,48431,3,MZ,1,100, 6
1734688005.145512,308642.000,48431,3,MZ,1,100, 5
1734688005.185512,308682.000,48431,3,MZ,1,100, 4
1734688005.225512,308722.000,48445,2,MZ,1,100, 4
1734688005.265511,308762.000,48445,2,MZ,1,100, 5
1734688005.305511,308802.000,48463,3,MZ,1,100, 6
1734688005.345511,308842.000,48463,3,MZ,1,100, 5
1734688005.385510,308882.000,48463,3,MZ,1,100, 4
1734688005.425510,308922.000,48479,2,MZ,1,100, 6
1734688005.465510,308962.000,48479,2,MZ,1,100, 4
1734688005.505510,309002.000,48496,3,MZ,1,100, 6
1734688005.545509,309042.000,48496,3,MZ,1,100, 6
1734688005.585509,309082.000,48496,3,MZ,1,100, 5
1734688005.625509,309122.000,48511,2,MZ,1,100, 4
1734688005.665509,309162.000,48511,2,MZ,1,100, 5
1734688005.705508,309202.000,48530,3,MZ,1,100, 5
1734688005.745508,309242.000,48530,3,MZ,1,100, 5
1734688005.785508,309282.000,48530,3,MZ,1,100, 7
1734688005.825508,309322.000,48546,2,MZ,1,100, 6
1734688005.865507,309362.000,48546,2,MZ,1,100, 6
1734688005.905507,309402.000,48564,3,MZ,1,100, 5
1734688005.945507,309442.000,48564,3,MZ,1,100, 5
1734688005.985507,309482.000,48564,3,MZ,1,100, 5
1734688006.025506,309522.000,48578,2,MZ,1,100, 6
1734688006.065506,309562.000,48578,2,MZ,1,100, 6
1734688006.101172,309597.667,48595,3,MZ,1,100, 6
1734688006.136839,309633.333,48595,3,MZ,1,100, 6
1734688006.172505,309669.000,48595,3,MZ,1,100, 5
1734688006.212505,309709.000,48611,3,MZ,1,100, 4
1734688006.252505,309749.000,48611,3,MZ,1,100, 6
1734688006.292505,309789.000,48611,3,MZ,1,100, 5
1734688006.332004,309828.500,48629,2,MZ,1,100, 5
1734688006.371504,309868.000,48629,2,MZ,1,100, 5
1734688006.411837,309908.333,48643,3,MZ,1,100, 6
1734688006.452170,309948.667,48643,3,MZ,1,100, 4
1734688006.492503,309989.000,48643,3,MZ,1,100, 5
1734688006.532503,310029.000,48660,2,MZ,1,100, 5
1734688006.572503,310069.000,48660,2,MZ,1,100, 6
1734688006.612169,310108.667,48677,3,MZ,1,100, 6
1734688006.651835,310148.333,48677,3,MZ,1,100, 5
1734688006.691502,310188.000,48677,3,MZ,1,100, 6
1734688006.732002,310228.500,48694,2,MZ,1,100, 6
1734688006.772501,310269.000,48694,2,MZ,1,100, 6
1734688006.812168,310308.667,48710,3,MZ,1,100, 4
1734688006.851834,310348.333,48710,3,MZ,1,100, 6
1734688006.891500,310388.000,48710,3,MZ,1,100, 6
1734688006.931834,310428.333,48728,3,MZ,1,100, 6
1734688006.972167,310468.667,48728,3,MZ,1,100, 5
1734688007.012500,310509.000,48728,3,MZ,1,100, 6
1734688007.052500,310549.000,48744,2,MZ,1,100, 4
1734688007.092499,310589.000,48744,2,MZ,1,100, 5
1734688007.132166,310628.667,48761,3,MZ,1,100, 6
1734688007.171832,310668.333,48761,3,MZ,1,100, 4
1734688007.211498,310708.000,48761,3,MZ,1,100, 5
1734688007.251998,310748.500,48776,2,MZ,1,100, 4
1734688007.292498,310789.000,48776,2,MZ,1,100, 5
1734688007.328998,310825.500,48799,4,MZ,1,100, 4
1734688007.365497,310862.000,48799,4,MZ,1,100, 5
1734688007.401997,310898.500,48799,4,MZ,1,100, 4
1734688007.438497,310935.000,48799,4,MZ,1,100, 5
1734688007.478497,310975.000,48813,3,MZ,1,100, 7
1734688007.518496,311015.000,48813,3,MZ,1,100, 5
1734688007.558496,311055.000,48813,3,MZ,1,100, 5
1734688007.598496,311095.000,48831,2,MZ,1,100, 5
1734688007.638495,311135.000,48831,2,MZ,1,100, 6
1734688007.678495,311175.000,48847,3,MZ,1,100, 4
1734688007.718495,311215.000,48847,3,MZ,1,100, 5
1734688007.758495,311255.000,48847,3,MZ,1,100, 6
1734688007.798495,311295.000,48864,2,MZ,1,100, 6
1734688007.838494,311335.000,48864,2,MZ,1,100, 4
1734688007.878494,311375.000,48878,3,MZ,1,100, 6
1734688007.918494,311415.000,48878,3,MZ,1,100, 4
1734688007.958493,311455.000,48878,3,MZ,1,100, 5
1734688007.998493,311495.000,48900,3,MZ,1,100, 6
1734688008.038493,311535.000,48900,3,MZ,1,100, 5
1734688008.078493,311575.000,48900,3,MZ,1,100, 6
1734688008.118492,311615.000,48916,2,MZ,1,100, 6
1734688008.158492,311655.000,48916,2,MZ,1,100, 4
1734688008.198492,311695.000,48933,3,MZ,1,100, 5
